Dataset,method,Iteration,Random_train_col,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,0.14961361782706648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,0.16218816921065962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,0.3076093975247086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,0.1670744264115625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,0.16338954209871595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,0.15552102534571713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,0.11467842389833964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,1,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,0.15932302279075677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,0.16440365640753807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,0.1689812875735979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,0.18312353833750206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,0.1727200268995883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,0.18002377637247616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,0.19268798132768283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,0.12737896682715152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,2,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,0.16573486264092588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,0.1373704581837996,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,0.1671897959064984,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,0.16775723422607744,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,0.13454893564306628,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,0.16687622593584928,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,0.16204574259151844,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,0.1479837333400729,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,3,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,0.17624986804118004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,0.14766170446278548,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,0.17880963198247796,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,0.15626990227248097,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,0.17237202125527326,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,0.19341280940322111,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,0.17013757675969413,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,0.1590749391213031,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,4,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,0.16773993253406289,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,0.16139592708016554,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,0.15509880725375652,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,0.1682038667445932,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,0.1524784420161573,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,0.1919800243028607,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,0.17804765133291828,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,,0.15241069479682698,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,5,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,,0.11247897408491747,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,,0.1386687761986096,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,,0.1689227839588697,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,,0.2492271704445326,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,,0.029149035495431574,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,,0.1793374561539386,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,,0.15798791887605695,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,,,0.10304385041426652,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,6,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,,,0.1610189056281241,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,,,0.1600491743348184,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,,,0.15980191597483245,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,,,0.177707238660829,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,,,0.03160221875812228,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,,,0.15926698269358902,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,,,0.20101320227764974,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,,,,0.1431222812354733,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,7,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,,,,0.18597151083191513,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,,,,0.1684824499150028,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,,,,0.1590578379572602,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,,,,0.17618953414050725,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,,,,0.030314316478946363,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,,,,0.18061965888681641,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,,,,0.14456476660141063,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,,,,,0.11917458021628495,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,8,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,,,,,0.13718116781529993,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,,,,,0.18738781220385622,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,,,,,0.13974423817309795,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,,,,,0.176811581380683,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,,,,,0.14754637407306914,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,,,,,0.1702856081736626,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,,,,,0.1551459340380709,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Rings,,,,,,,,,0.168384713537705,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,9,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shell weight,,,,,,,,,0.15734067505521246,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Shucked weight,,,,,,,,,,0.17251886483392845,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Diameter,,,,,,,,,,0.16103413153106247,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Viscera weight,,,,,,,,,,0.1822937191295949,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Height,,,,,,,,,,0.14698463339693832,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Length,,,,,,,,,,0.17375578507300726,,,,,,,,,,,,,,,,,,,,
9_abalone,chain02_datawig,10,"['Shucked weight', 'Diameter', 'Viscera weight', 'Height', 'Length', 'Whole weight', 'Rings', 'Shell weight']",Whole weight,,,,,,,,,,0.17309281398654436,,,,,,,,,,,,,,,,,,,,
